TDVSID,ScenarioID,CountryID,Year,TechID,VehCatID,NumVeh
0,1,9,2041,10702,T,14444.54
0,1,9,2041,10703,S,15934.07
0,1,9,2041,10703,T,156117.20
0,1,9,2041,10704,S,25244.69
0,1,9,2041,10704,T,1853939.84
0,1,9,2041,10705,N,513255.25
0,1,9,2041,10705,S,2674.06
0,1,9,2041,10705,T,2059975.53
0,1,9,2042,25,S,0.00
0,1,9,2042,26,N,277420.19
0,1,9,2042,26,S,207192.38
0,1,9,2042,26,T,2064203.69
0,1,9,2042,40,N,282889.38
0,1,9,2042,40,S,237548.22
0,1,9,2042,40,T,2178280.23
0,1,9,2042,50,S,0.00
0,1,9,2042,50,T,0.00
0,1,9,2042,60,N,0.01
0,1,9,2042,60,S,0.01
0,1,9,2042,60,T,0.08
0,1,9,2042,80,S,0.00
0,1,9,2042,81,S,7.88
0,1,9,2042,81,T,0.63
0,1,9,2042,82,S,6884.49
0,1,9,2042,82,T,4347.06
0,1,9,2042,83,S,45690.26
0,1,9,2042,83,T,115058.17
0,1,9,2042,84,S,20493.20
0,1,9,2042,84,T,223088.68
0,1,9,2042,85,S,0.00
0,1,9,2042,86,S,0.00
0,1,9,2042,91,S,0.00
0,1,9,2042,92,S,0.00
0,1,9,2042,92,T,0.00
0,1,9,2042,93,S,12.76
0,1,9,2042,93,T,8.26
0,1,9,2042,94,S,285.63
0,1,9,2042,94,T,730.11
0,1,9,2042,95,S,248.03
0,1,9,2042,95,T,2732.91
0,1,9,2042,96,S,0.00
0,1,9,2042,97,S,0.00
0,1,9,2042,120,S,0.00
0,1,9,2042,140,S,0.00
0,1,9,2042,161,S,0.00
0,1,9,2042,162,S,0.01
0,1,9,2042,162,T,0.00
0,1,9,2042,163,S,114.52
0,1,9,2042,163,T,74.54
0,1,9,2042,164,S,2023.07
0,1,9,2042,164,T,5270.50
0,1,9,2042,165,S,882.67
0,1,9,2042,165,T,8633.31
0,1,9,2042,166,S,0.00
0,1,9,2042,167,S,0.00
0,1,9,2042,171,S,4.94
0,1,9,2042,171,T,0.40
0,1,9,2042,172,S,4092.71
0,1,9,2042,172,T,2578.53
0,1,9,2042,173,S,26847.24
0,1,9,2042,173,T,67421.55
0,1,9,2042,174,S,11038.86
0,1,9,2042,174,T,114875.79
0,1,9,2042,175,S,0.00
0,1,9,2042,176,S,0.00
0,1,9,2042,181,S,0.00
0,1,9,2042,191,S,0.00
0,1,9,2042,192,S,0.01
0,1,9,2042,192,T,0.00
0,1,9,2042,193,S,78.99
0,1,9,2042,193,T,51.63
0,1,9,2042,194,S,1471.44
0,1,9,2042,194,T,3900.88
0,1,9,2042,195,S,1508.87
0,1,9,2042,195,T,15352.52
0,1,9,2042,196,S,0.00
0,1,9,2042,197,S,0.00
0,1,9,2042,200,S,0.00
0,1,9,2042,201,S,3709.66
0,1,9,2042,201,T,2352.41
0,1,9,2042,202,S,22784.72
0,1,9,2042,202,T,57812.81
0,1,9,2042,203,S,9032.14
0,1,9,2042,203,T,94375.92
0,1,9,2042,204,S,0.00
0,1,9,2042,205,S,0.00
0,1,9,2042,240,S,0.00
0,1,9,2042,245,S,3.83
0,1,9,2042,245,T,0.31
0,1,9,2042,251,S,1.47
0,1,9,2042,251,T,0.12
0,1,9,2042,252,S,1435.11
0,1,9,2042,252,T,906.80
0,1,9,2042,253,S,8765.26
0,1,9,2042,253,T,22002.06
0,1,9,2042,254,S,6530.41
0,1,9,2042,254,T,71630.27
0,1,9,2042,255,S,0.00
0,1,9,2042,256,S,0.00
0,1,9,2042,260,S,0.00
0,1,9,2042,261,S,0.00
0,1,9,2042,265,S,0.00
0,1,9,2042,266,S,5.47
0,1,9,2042,266,T,0.44
0,1,9,2042,267,S,5469.50
0,1,9,2042,267,T,3438.02
0,1,9,2042,268,S,34348.02
0,1,9,2042,268,T,86553.04
0,1,9,2042,269,S,21577.34
0,1,9,2042,269,T,234105.07
0,1,9,2042,271,S,0.00
0,1,9,2042,272,S,0.00
0,1,9,2042,276,S,0.00
0,1,9,2042,277,S,0.00
0,1,9,2042,278,S,0.00
0,1,9,2042,291,S,0.00
0,1,9,2042,292,S,0.00
0,1,9,2042,300,S,0.00
0,1,9,2042,302,S,0.00
0,1,9,2042,305,S,0.00
0,1,9,2042,320,S,0.00
0,1,9,2042,321,S,0.67
0,1,9,2042,321,T,0.05
0,1,9,2042,322,S,1611.25
0,1,9,2042,322,T,1014.34
0,1,9,2042,323,S,8593.84
0,1,9,2042,323,T,22053.91
0,1,9,2042,324,S,3551.02
0,1,9,2042,324,T,33987.02
0,1,9,2042,325,S,0.00
0,1,9,2042,326,S,0.00
0,1,9,2042,351,S,0.00
0,1,9,2042,360,S,0.00
0,1,9,2042,361,S,0.00
0,1,9,2042,363,S,0.00
0,1,9,2042,364,S,0.01
0,1,9,2042,364,T,0.00
0,1,9,2042,365,S,0.00
0,1,9,2042,366,S,0.99
0,1,9,2042,366,T,0.08
0,1,9,2042,367,S,1185.36
0,1,9,2042,367,T,750.58
0,1,9,2042,368,S,7090.92
0,1,9,2042,368,T,17992.29
0,1,9,2042,369,S,5337.05
0,1,9,2042,369,T,62732.48
0,1,9,2042,370,S,0.00
0,1,9,2042,371,S,0.00
0,1,9,2042,373,S,0.00
0,1,9,2042,375,S,257.57
0,1,9,2042,375,T,169.69
0,1,9,2042,376,S,0.00
0,1,9,2042,377,S,4544.19
0,1,9,2042,377,T,11685.83
0,1,9,2042,378,S,0.00
0,1,9,2042,380,S,11826.29
0,1,9,2042,380,T,186306.78
0,1,9,2042,381,S,9857.72
0,1,9,2042,381,T,901194.14
0,1,9,2042,386,S,0.00
0,1,9,2042,387,S,0.00
0,1,9,2042,388,S,0.00
0,1,9,2042,389,S,0.00
0,1,9,2042,390,S,0.00
0,1,9,2042,391,S,0.00
0,1,9,2042,392,S,0.00
0,1,9,2042,400,S,0.00
0,1,9,2042,401,S,0.21
0,1,9,2042,401,T,0.02
0,1,9,2042,402,S,595.07
0,1,9,2042,402,T,372.62
0,1,9,2042,403,S,7334.31
0,1,9,2042,403,T,18997.18
0,1,9,2042,404,S,3895.63
0,1,9,2042,404,T,34694.86
0,1,9,2042,405,S,0.00
0,1,9,2042,406,S,0.00
0,1,9,2042,410,S,0.00
0,1,9,2042,411,S,0.00
0,1,9,2042,412,S,0.00
0,1,9,2042,413,S,0.00
0,1,9,2042,414,S,0.00
0,1,9,2042,415,S,0.00
0,1,9,2042,416,S,0.00
0,1,9,2042,417,S,0.00
0,1,9,2042,420,S,0.00
0,1,9,2042,421,S,0.00
0,1,9,2042,422,S,0.00
0,1,9,2042,423,S,0.00
0,1,9,2042,424,S,0.00
0,1,9,2042,425,S,0.00
0,1,9,2042,433,S,0.00
0,1,9,2042,434,S,0.00
0,1,9,2042,435,S,0.00
0,1,9,2042,436,S,0.00
0,1,9,2042,437,S,0.00
0,1,9,2042,438,S,0.00
0,1,9,2042,439,S,0.00
0,1,9,2042,444,S,0.00
0,1,9,2042,445,S,0.00
0,1,9,2042,446,S,0.00
0,1,9,2042,447,S,0.00
0,1,9,2042,448,S,0.00
0,1,9,2042,449,S,0.00
0,1,9,2042,450,S,0.00
0,1,9,2042,460,S,0.00
0,1,9,2042,461,S,0.00
0,1,9,2042,462,S,0.28
0,1,9,2042,462,T,0.02
0,1,9,2042,463,S,296.48
0,1,9,2042,463,T,185.40
0,1,9,2042,464,S,1495.92
0,1,9,2042,464,T,3785.96
0,1,9,2042,465,S,507.95
0,1,9,2042,465,T,5038.40
0,1,9,2042,466,S,0.00
0,1,9,2042,467,S,0.00
0,1,9,2042,471,S,0.00
0,1,9,2042,472,S,0.08
0,1,9,2042,472,T,0.01
0,1,9,2042,473,S,186.01
0,1,9,2042,473,T,115.28
0,1,9,2042,474,S,677.55
0,1,9,2042,474,T,1729.26
0,1,9,2042,475,S,179.15
0,1,9,2042,475,T,1644.29
0,1,9,2042,476,S,0.00
0,1,9,2042,477,S,0.00
0,1,9,2042,515,S,0.00
0,1,9,2042,521,S,0.00
0,1,9,2042,522,S,0.00
0,1,9,2042,523,S,0.00
0,1,9,2042,524,S,0.00
0,1,9,2042,525,S,0.00
0,1,9,2042,526,S,0.00
0,1,9,2042,527,S,0.00
0,1,9,2042,531,S,0.00
0,1,9,2042,532,S,0.00
0,1,9,2042,533,S,0.00
0,1,9,2042,534,S,0.00
0,1,9,2042,535,S,0.00
0,1,9,2042,536,S,0.00
0,1,9,2042,537,S,0.00
0,1,9,2042,541,S,0.00
0,1,9,2042,542,S,0.00
0,1,9,2042,543,S,0.00
0,1,9,2042,544,S,0.00
0,1,9,2042,545,S,0.00
0,1,9,2042,546,S,0.00
0,1,9,2042,547,S,0.00
0,1,9,2042,551,S,0.00
0,1,9,2042,552,S,0.00
0,1,9,2042,553,S,0.00
0,1,9,2042,554,S,0.00
0,1,9,2042,555,S,0.00
0,1,9,2042,556,S,0.00
0,1,9,2042,557,S,0.00
0,1,9,2042,580,N,186536.09
0,1,9,2042,580,S,402.72
0,1,9,2042,580,T,554666.36
0,1,9,2042,611,S,0.00
0,1,9,2042,612,S,0.00
0,1,9,2042,612,T,0.00
0,1,9,2042,613,S,37.96
0,1,9,2042,613,T,25.00
0,1,9,2042,614,S,776.61
0,1,9,2042,614,T,2016.24
0,1,9,2042,615,S,354.33
0,1,9,2042,615,T,3459.55
0,1,9,2042,616,S,0.00
0,1,9,2042,617,S,0.00
0,1,9,2042,620,S,0.00
0,1,9,2042,621,S,1.29
0,1,9,2042,621,T,0.10
0,1,9,2042,622,S,2941.44
0,1,9,2042,622,T,1867.07
0,1,9,2042,623,S,19738.82
0,1,9,2042,623,T,51052.03
0,1,9,2042,624,S,8967.93
0,1,9,2042,624,T,91188.08
0,1,9,2042,625,S,0.00
0,1,9,2042,626,S,0.00
0,1,9,2042,631,S,0.00
0,1,9,2042,632,S,0.00
0,1,9,2042,632,T,0.00
0,1,9,2042,633,S,37.62
0,1,9,2042,633,T,24.68
0,1,9,2042,634,S,725.64
0,1,9,2042,634,T,1962.96
0,1,9,2042,635,S,781.44
0,1,9,2042,635,T,7926.07
0,1,9,2042,636,S,0.00
0,1,9,2042,637,S,0.00
0,1,9,2042,640,S,0.00
0,1,9,2042,641,S,0.00
0,1,9,2042,642,S,0.00
0,1,9,2042,643,S,175.66
0,1,9,2042,643,T,116.06
0,1,9,2042,644,S,2988.80
0,1,9,2042,644,T,7849.32
0,1,9,2042,645,S,7328.46
0,1,9,2042,645,T,115343.64
0,1,9,2042,646,S,4755.48
0,1,9,2042,646,T,441745.70
0,1,9,2042,647,N,99285.34
0,1,9,2042,647,S,208.54
0,1,9,2042,647,T,290478.16
0,1,9,2042,660,S,0.00
0,1,9,2042,670,S,21.86
0,1,9,2042,670,T,11.92
0,1,9,2042,675,N,4.29
0,1,9,2042,675,S,124.76
0,1,9,2042,675,T,491.61
0,1,9,2042,680,S,0.00
0,1,9,2042,690,S,0.08
0,1,9,2042,690,T,0.01
0,1,9,2042,691,S,0.00
0,1,9,2042,695,S,44.89
0,1,9,2042,695,T,24.42
0,1,9,2042,696,S,1457.16
0,1,9,2042,696,T,3000.53
0,1,9,2042,697,S,267.37
0,1,9,2042,697,T,2051.51
0,1,9,2042,698,S,55.13
0,1,9,2042,698,T,2143.79
0,1,9,2042,699,S,0.92
0,1,9,2042,699,T,327.74
0,1,9,2042,701,N,76.37
0,1,9,2042,701,S,0.03
0,1,9,2042,701,T,199.93
0,1,9,2042,730,S,0.00
0,1,9,2042,731,S,9.22
0,1,9,2042,731,T,5.18
0,1,9,2042,750,S,1286.29
0,1,9,2042,750,T,2503.15
0,1,9,2042,780,S,4470.52
0,1,9,2042,780,T,62921.74
0,1,9,2042,781,N,15582.15
0,1,9,2042,781,S,180.69
0,1,9,2042,781,T,104946.70
0,1,9,2042,810,S,0.00
0,1,9,2042,811,S,0.00
0,1,9,2042,812,N,0.26
0,1,9,2042,812,S,14.08
0,1,9,2042,812,T,54.18
0,1,9,2042,850,S,0.00
0,1,9,2042,852,S,0.00
0,1,9,2042,853,S,0.00
0,1,9,2042,854,S,0.00
0,1,9,2042,856,S,0.00
0,1,9,2042,857,S,0.00
0,1,9,2042,857,T,0.00
0,1,9,2042,858,S,2.59
0,1,9,2042,858,T,1.43
0,1,9,2042,859,S,82.35
0,1,9,2042,859,T,169.85
0,1,9,2042,860,S,16.29
0,1,9,2042,860,T,125.90
0,1,9,2042,861,S,3.62
0,1,9,2042,861,T,141.61
0,1,9,2042,862,S,0.07
0,1,9,2042,862,T,24.99
0,1,9,2042,863,N,6.06
0,1,9,2042,863,S,0.00
0,1,9,2042,863,T,15.77
0,1,9,2042,865,S,0.02
0,1,9,2042,865,T,0.00
0,1,9,2042,866,S,32.01
0,1,9,2042,866,T,17.57
0,1,9,2042,867,S,1410.32
0,1,9,2042,867,T,2849.17
0,1,9,2042,868,S,224.66
0,1,9,2042,868,T,1751.45
0,1,9,2042,869,S,49.70
0,1,9,2042,869,T,1964.47
0,1,9,2042,871,S,0.96
0,1,9,2042,871,T,351.83
0,1,9,2042,872,N,84.58
0,1,9,2042,872,S,0.03
0,1,9,2042,872,T,217.68
0,1,9,2042,890,S,0.12
0,1,9,2042,890,T,0.01
0,1,9,2042,940,S,517.78
0,1,9,2042,940,T,1001.97
0,1,9,2042,941,S,1327.29
0,1,9,2042,941,T,10060.27
0,1,9,2042,950,S,0.00
0,1,9,2042,981,S,0.00
0,1,9,2042,982,S,1.08
0,1,9,2042,982,T,0.60
0,1,9,2042,983,S,227.81
0,1,9,2042,983,T,476.99
0,1,9,2042,984,S,59.07
0,1,9,2042,984,T,542.43
0,1,9,2042,985,S,237.66
0,1,9,2042,985,T,10082.74
0,1,9,2042,986,S,4.57
0,1,9,2042,986,T,1853.56
0,1,9,2042,987,N,359.72
0,1,9,2042,987,S,0.16
0,1,9,2042,987,T,956.04
0,1,9,2042,991,S,0.00
0,1,9,2042,1010,S,50.51
0,1,9,2042,1010,T,2177.31
0,1,9,2042,1030,S,15.02
0,1,9,2042,1030,T,6200.00
0,1,9,2042,1031,N,1582.69
0,1,9,2042,1031,S,0.68
0,1,9,2042,1031,T,4153.35
0,1,9,2042,1040,S,0.00
0,1,9,2042,1041,S,0.00
0,1,9,2042,1110,S,0.00
0,1,9,2042,1111,S,0.00
0,1,9,2042,1121,S,99.85
0,1,9,2042,1121,T,54.73
0,1,9,2042,1122,S,1787.35
0,1,9,2042,1122,T,3605.75
0,1,9,2042,1123,S,377.76
0,1,9,2042,1123,T,2813.87
0,1,9,2042,1124,S,8.34
0,1,9,2042,1124,T,348.64
0,1,9,2042,1125,S,15.09
0,1,9,2042,1125,T,6007.54
0,1,9,2042,1126,N,1115.38
0,1,9,2042,1126,S,0.51
0,1,9,2042,1126,T,3004.30
0,1,9,2042,1130,S,0.00
0,1,9,2042,1131,S,0.07
0,1,9,2042,1131,T,0.04
0,1,9,2042,1132,S,0.00
0,1,9,2042,1134,S,0.00
0,1,9,2042,1135,S,0.00
0,1,9,2042,1136,S,0.00
0,1,9,2042,1136,T,0.00
0,1,9,2042,1137,S,0.00
0,1,9,2042,1137,T,0.00
0,1,9,2042,1138,S,0.00
0,1,9,2042,1138,T,0.00
0,1,9,2042,1139,N,0.00
0,1,9,2042,1139,S,0.00
0,1,9,2042,1139,T,0.00
0,1,9,2042,1141,N,0.40
0,1,9,2042,1141,S,1.12
0,1,9,2042,1141,T,9.58
0,1,9,2042,1142,S,0.00
0,1,9,2042,1143,S,0.67
0,1,9,2042,1143,T,0.37
0,1,9,2042,1144,S,144.22
0,1,9,2042,1144,T,286.12
0,1,9,2042,1145,S,53.69
0,1,9,2042,1145,T,402.16
0,1,9,2042,1146,S,12.25
0,1,9,2042,1146,T,515.68
0,1,9,2042,1147,S,2.29
0,1,9,2042,1147,T,919.26
0,1,9,2042,1148,N,175.12
0,1,9,2042,1148,S,0.08
0,1,9,2042,1148,T,468.41
0,1,9,2042,1150,S,0.00
0,1,9,2042,1151,S,0.00
0,1,9,2042,1153,S,0.01
0,1,9,2042,1153,T,0.00
0,1,9,2042,1155,S,0.28
0,1,9,2042,1155,T,0.16
0,1,9,2042,1156,S,65.28
0,1,9,2042,1156,T,144.71
0,1,9,2042,1161,S,68.96
0,1,9,2042,1161,T,536.75
0,1,9,2042,1162,S,21.52
0,1,9,2042,1162,T,870.56
0,1,9,2042,1163,S,0.00
0,1,9,2042,1164,S,0.00
0,1,9,2042,1166,S,0.00
0,1,9,2042,1167,S,0.01
0,1,9,2042,1167,T,0.01
0,1,9,2042,1168,S,0.00
0,1,9,2042,1169,S,3.31
0,1,9,2042,1169,T,1280.48
0,1,9,2042,1170,S,0.00
0,1,9,2042,1171,S,9.89
0,1,9,2042,1171,T,5.43
0,1,9,2042,1172,S,204.56
0,1,9,2042,1172,T,405.15
0,1,9,2042,1173,S,100.94
0,1,9,2042,1173,T,774.19
0,1,9,2042,1174,S,14.51
0,1,9,2042,1174,T,566.39
0,1,9,2042,1175,S,1.31
0,1,9,2042,1175,T,481.14
0,1,9,2042,1176,N,69.33
0,1,9,2042,1176,S,0.03
0,1,9,2042,1176,T,191.49
0,1,9,2042,1179,N,0.05
0,1,9,2042,1179,S,0.40
0,1,9,2042,1179,T,3.06
0,1,9,2042,1180,S,0.00
0,1,9,2042,1181,S,0.05
0,1,9,2042,1181,T,0.03
0,1,9,2042,1182,S,9.73
0,1,9,2042,1182,T,19.63
0,1,9,2042,1183,S,4.95
0,1,9,2042,1183,T,37.92
0,1,9,2042,1184,S,0.69
0,1,9,2042,1184,T,26.79
0,1,9,2042,1185,S,0.06
0,1,9,2042,1185,T,22.28
0,1,9,2042,1186,N,3.15
0,1,9,2042,1186,S,0.00
0,1,9,2042,1186,T,8.72
0,1,9,2042,1188,N,316.22
0,1,9,2042,1188,S,0.14
0,1,9,2042,1188,T,844.14
0,1,9,2042,1190,S,0.00
0,1,9,2042,1191,S,0.00
0,1,9,2042,1192,S,0.00
0,1,9,2042,1193,S,0.00
0,1,9,2042,1194,S,0.00
0,1,9,2042,1220,S,0.00
0,1,9,2042,1221,S,0.00
0,1,9,2042,1222,S,12.95
0,1,9,2042,1222,T,2.77
0,1,9,2042,1223,S,1659.69
0,1,9,2042,1223,T,1468.58
0,1,9,2042,1224,S,5545.37
0,1,9,2042,1224,T,19006.75
0,1,9,2042,1225,S,2953.16
0,1,9,2042,1225,T,40706.07
0,1,9,2042,1226,S,0.00
0,1,9,2042,1227,S,0.00
0,1,9,2042,1230,S,0.00
0,1,9,2042,1240,S,0.00
0,1,9,2042,1251,S,0.00
0,1,9,2042,1252,S,0.00
0,1,9,2042,1253,S,0.00
0,1,9,2042,1254,S,0.00
0,1,9,2042,1255,S,0.00
0,1,9,2042,1256,S,0.00
0,1,9,2042,1257,S,0.00
0,1,9,2042,1261,S,0.00
0,1,9,2042,1262,S,0.00
0,1,9,2042,1263,S,0.00
0,1,9,2042,1264,S,0.00
0,1,9,2042,1265,S,0.00
0,1,9,2042,1266,S,0.00
0,1,9,2042,1267,S,0.00
0,1,9,2042,1280,S,1.49
0,1,9,2042,1280,T,0.32
0,1,9,2042,1301,S,0.00
0,1,9,2042,1302,S,3.39
0,1,9,2042,1302,T,0.73
0,1,9,2042,1303,S,967.36
0,1,9,2042,1303,T,855.02
0,1,9,2042,1304,S,2245.53
0,1,9,2042,1304,T,7301.52
0,1,9,2042,1305,S,1030.89
0,1,9,2042,1305,T,13816.32
0,1,9,2042,1306,S,0.00
0,1,9,2042,1307,S,0.00
0,1,9,2042,1360,S,0.00
0,1,9,2042,1365,S,0.00
0,1,9,2042,1370,S,0.00
0,1,9,2042,1371,S,0.00
0,1,9,2042,1372,S,0.00
0,1,9,2042,1373,S,0.00
0,1,9,2042,1374,S,0.00
0,1,9,2042,1390,S,0.00
0,1,9,2042,1391,S,0.00
0,1,9,2042,1440,S,893.54
0,1,9,2042,1440,T,867.12
0,1,9,2042,1452,S,0.00
0,1,9,2042,1453,S,0.00
0,1,9,2042,1460,S,0.00
0,1,9,2042,1461,S,0.00
0,1,9,2042,1462,S,0.00
0,1,9,2042,1463,S,5944.64
0,1,9,2042,1463,T,21116.31
0,1,9,2042,1464,S,136.92
0,1,9,2042,1464,T,29.30
0,1,9,2042,1465,S,15711.77
0,1,9,2042,1465,T,14384.47
0,1,9,2042,1466,S,59733.37
0,1,9,2042,1466,T,204020.73
0,1,9,2042,1467,S,27733.62
0,1,9,2042,1467,T,321365.19
0,1,9,2042,1468,S,0.00
0,1,9,2042,1469,S,0.00
0,1,9,2042,1471,S,0.00
0,1,9,2042,1472,S,8.44
0,1,9,2042,1472,T,1.81
0,1,9,2042,1473,S,942.36
0,1,9,2042,1473,T,872.94
0,1,9,2042,1474,S,3795.35
0,1,9,2042,1474,T,12945.68
0,1,9,2042,1475,S,2053.01
0,1,9,2042,1475,T,28039.62
0,1,9,2042,1476,S,0.00
0,1,9,2042,1477,S,0.00
0,1,9,2042,1480,S,0.00
0,1,9,2042,1481,S,0.00
0,1,9,2042,1482,S,0.00
0,1,9,2042,1483,S,0.00
0,1,9,2042,1484,S,0.00
0,1,9,2042,1485,S,0.00
0,1,9,2042,1510,S,0.00
0,1,9,2042,1511,S,0.00
0,1,9,2042,1512,S,0.00
0,1,9,2042,1513,S,0.00
0,1,9,2042,1514,S,0.00
0,1,9,2042,1515,S,0.00
0,1,9,2042,1516,S,0.00
0,1,9,2042,1530,S,0.00
0,1,9,2042,1541,S,0.00
0,1,9,2042,1542,S,0.00
0,1,9,2042,1543,S,0.00
0,1,9,2042,1544,S,0.00
0,1,9,2042,1545,S,0.00
0,1,9,2042,1546,S,0.00
0,1,9,2042,1547,S,0.00
0,1,9,2042,1550,S,0.00
0,1,9,2042,1552,S,0.00
0,1,9,2042,1553,S,0.00
0,1,9,2042,1554,S,0.00
0,1,9,2042,1555,S,0.00
0,1,9,2042,1556,S,0.00
0,1,9,2042,1557,S,0.00
0,1,9,2042,1558,S,0.00
0,1,9,2042,1590,S,0.00
0,1,9,2042,1591,S,0.00
0,1,9,2042,1592,S,0.14
0,1,9,2042,1592,T,0.03
0,1,9,2042,1593,S,0.00
0,1,9,2042,1594,S,0.43
0,1,9,2042,1594,T,2.82
0,1,9,2042,1595,S,11.47
0,1,9,2042,1595,T,208.52
0,1,9,2042,1596,S,8.26
0,1,9,2042,1596,T,845.60
0,1,9,2042,1597,N,314.73
0,1,9,2042,1597,S,0.87
0,1,9,2042,1597,T,977.19
0,1,9,2042,1599,S,12088.74
0,1,9,2042,1599,T,247424.15
0,1,9,2042,1600,S,7608.36
0,1,9,2042,1600,T,785545.18
0,1,9,2042,1601,N,167436.78
0,1,9,2042,1601,S,314.58
0,1,9,2042,1601,T,432268.82
0,1,9,2042,1603,S,30.13
0,1,9,2042,1603,T,30.15
0,1,9,2042,1604,S,1539.23
0,1,9,2042,1604,T,19546.76
0,1,9,2042,1605,N,13450.26
0,1,9,2042,1605,S,662.65
0,1,9,2042,1605,T,98323.69
0,1,9,2042,1610,S,0.00
0,1,9,2042,1611,S,492.18
0,1,9,2042,1611,T,1539.30
0,1,9,2042,1612,S,0.00
0,1,9,2042,1613,N,83.77
0,1,9,2042,1613,S,29.42
0,1,9,2042,1613,T,1143.42
0,1,9,2042,1614,N,2187.69
0,1,9,2042,1614,S,581.41
0,1,9,2042,1614,T,25258.74
0,1,9,2042,1615,S,14.67
0,1,9,2042,1615,T,3.11
0,1,9,2042,1616,S,1782.14
0,1,9,2042,1616,T,1607.92
0,1,9,2042,1617,S,6264.01
0,1,9,2042,1617,T,21101.09
0,1,9,2042,1618,S,3082.01
0,1,9,2042,1618,T,35525.66
0,1,9,2042,1619,S,0.00
0,1,9,2042,1620,S,0.00
0,1,9,2042,1640,S,0.00
0,1,9,2042,1670,S,0.00
0,1,9,2042,1671,S,0.00
0,1,9,2042,1675,S,0.00
0,1,9,2042,1680,S,0.21
0,1,9,2042,1680,T,0.05
0,1,9,2042,1681,S,0.00
0,1,9,2042,1682,S,0.00
0,1,9,2042,1683,S,768.01
0,1,9,2042,1683,T,2465.52
0,1,9,2042,1684,S,0.00
0,1,9,2042,1685,N,3410.29
0,1,9,2042,1685,S,451.43
0,1,9,2042,1685,T,33127.04
0,1,9,2042,1686,N,16017.32
0,1,9,2042,1686,S,1847.91
0,1,9,2042,1686,T,143840.71
0,1,9,2042,1690,S,25.93
0,1,9,2042,1690,T,5.55
0,1,9,2042,1691,S,3138.33
0,1,9,2042,1691,T,2867.57
0,1,9,2042,1692,S,11776.69
0,1,9,2042,1692,T,40174.52
0,1,9,2042,1693,S,5881.87
0,1,9,2042,1693,T,70233.24
0,1,9,2042,1694,S,0.00
0,1,9,2042,1695,S,0.00
0,1,9,2042,1697,S,6.63
0,1,9,2042,1697,T,43.69
0,1,9,2042,1698,S,181.06
0,1,9,2042,1698,T,4619.86
0,1,9,2042,1699,S,276.59
0,1,9,2042,1699,T,27762.01
0,1,9,2042,1700,N,7528.82
0,1,9,2042,1700,S,17.43
0,1,9,2042,1700,T,21327.03
0,1,9,2042,1702,S,0.01
0,1,9,2042,1702,T,0.00
0,1,9,2042,1703,S,164.13
0,1,9,2042,1703,T,108.79
0,1,9,2042,1704,S,3134.82
0,1,9,2042,1704,T,8130.33
0,1,9,2042,1705,S,8034.96
0,1,9,2042,1705,T,123145.83
0,1,9,2042,1706,S,4802.00
0,1,9,2042,1706,T,438542.59
0,1,9,2042,1707,N,90259.39
0,1,9,2042,1707,S,195.25
0,1,9,2042,1707,T,268697.51
0,1,9,2042,1721,S,0.00
0,1,9,2042,1722,S,0.00
0,1,9,2042,1723,S,0.00
0,1,9,2042,1724,S,0.00
0,1,9,2042,1725,S,0.00
0,1,9,2042,1726,S,0.00
0,1,9,2042,1727,S,0.00
0,1,9,2042,1730,S,0.00
0,1,9,2042,1732,S,0.00
0,1,9,2042,1733,S,0.00
0,1,9,2042,1734,S,0.00
0,1,9,2042,1735,S,0.00
0,1,9,2042,1736,S,0.00
0,1,9,2042,1737,S,0.00
0,1,9,2042,1738,S,0.00
0,1,9,2042,2030,S,20.91
0,1,9,2042,2030,T,75.28
0,1,9,2042,2040,S,0.00
0,1,9,2042,2050,N,31.51
0,1,9,2042,2050,S,10.60
0,1,9,2042,2050,T,824.34
0,1,9,2042,2060,S,0.00
0,1,9,2042,2060,T,0.00
0,1,9,2042,2110,S,79.45
0,1,9,2042,2110,T,283.97
0,1,9,2042,2120,S,35.29
0,1,9,2042,2120,T,128.78
0,1,9,2042,2130,S,13.87
0,1,9,2042,2130,T,50.11
0,1,9,2042,2140,S,2.56
0,1,9,2042,2140,T,9.05
0,1,9,2042,2150,N,57.21
0,1,9,2042,2150,S,20.82
0,1,9,2042,2150,T,1587.08
0,1,9,2042,2160,N,115.84
0,1,9,2042,2160,S,37.48
0,1,9,2042,2160,T,2941.36
0,1,9,2042,2170,N,21.31
0,1,9,2042,2170,S,7.22
0,1,9,2042,2170,T,560.92
0,1,9,2042,2180,N,3.47
0,1,9,2042,2180,S,1.12
0,1,9,2042,2180,T,87.49
0,1,9,2042,2240,S,2.04
0,1,9,2042,2240,T,7.52
0,1,9,2042,2250,S,10.01
0,1,9,2042,2250,T,35.77
0,1,9,2042,2270,N,14.70
0,1,9,2042,2270,S,4.70
0,1,9,2042,2270,T,370.21
0,1,9,2042,2300,N,3.50
0,1,9,2042,2300,S,1.45
0,1,9,2042,2300,T,106.23
0,1,9,2042,2320,S,0.36
0,1,9,2042,2320,T,0.39
0,1,9,2042,3010,S,0.12
0,1,9,2042,3010,T,0.08
0,1,9,2042,3020,N,16.45
0,1,9,2042,3020,S,16.33
0,1,9,2042,3020,T,339.93
0,1,9,2042,3030,S,0.05
0,1,9,2042,3030,T,0.04
0,1,9,2042,3040,N,7.79
